id,user_id,slot_id,lot_id,start_time,end_time,day_of_week,is_weekend,is_festival,weather_condition,price_at_booking,status
e14c4c8d-b7bc-4b8e-8a69-5b3c51918481,79c74820-cccd-4500-ad66-e9f04ff12ad1,d1bfde22-d662-46c3-84f2-2bc10a3ae45a,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2025-10-11T06:50:00,2025-10-11T07:50:00,Saturday,True,False,clear,55.33,completed
5d213277-ca5f-4eb5-96d6-248d0830a80e,f010f9cc-b2a2-4f4c-bff3-653872140b2c,5a446496-473f-4b50-ae8f-e0f9279f7bc7,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-11-22T07:51:00,2025-11-22T10:51:00,Saturday,True,False,cloudy,22.26,completed
68f3d214-7040-4d1d-b351-f82a62da90f0,874d68e5-d3d9-40bc-bf55-a33edbb23902,d966f724-79b7-4f90-94e4-09e053465aa1,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-10-16T10:27:00,2025-10-16T11:27:00,Thursday,False,False,rain,34.37,cancelled
2d5910c9-48ab-4679-b743-b6a324a970b4,fef6f349-5174-4165-b8be-df97927e56b8,263fa2d5-ac13-45a2-836f-37819d21f2a7,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-12-11T17:26:00,2025-12-11T19:26:00,Thursday,False,False,clear,21.29,completed
f54dde01-584d-4116-8740-43ee4a41cdfa,5a1bb93c-018f-497e-b8c8-a979032a57ef,ca37f639-4275-406e-80a4-e2609dc16d96,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-12-14T20:36:00,2025-12-14T22:36:00,Sunday,True,False,clear,26.94,completed
db3a990d-11ec-431d-b90c-c69934dd87c2,9d15ffc3-e80a-4ebc-9354-52be9f89db50,46c506b0-253e-43cc-a122-211f4451bb53,14d550ff-098c-4a84-8f96-7f9776734a1b,2026-01-16T16:38:00,2026-01-16T18:08:00,Friday,False,False,clear,23.36,completed
5afe46c7-b488-4991-b351-5ca019652476,d338ea08-ef80-4005-809e-6b37e8f6f383,89318972-ee94-4ebf-8c09-06537f80cb10,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-10-24T18:26:00,2025-10-25T00:26:00,Friday,False,False,fog,43.23,completed
71eb40c8-dfcd-4df4-85c7-1f9892f0ff6f,388adf72-ed8e-4826-a1dc-430335d9240d,cdaa8eb2-e5c4-4874-9d68-a8487eec03e0,53c77199-1104-4a6e-beec-f5175c546c49,2025-11-12T16:49:00,2025-11-12T18:49:00,Wednesday,False,False,clear,28.88,completed
9a9996bb-01bb-4c2d-b2bf-5471961cab74,a26479e4-b4df-46bb-9457-c697d859151e,fc9b7332-0a89-4cc0-ae96-f0ea869f6869,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-11-11T08:28:00,2025-11-11T08:58:00,Tuesday,False,False,clear,26.74,completed
fe259eaf-ae0c-4e7a-9e7f-51d90f7e77e1,13c8f3bb-fb66-413a-9dac-d16398290623,adf6cc88-afde-4a8e-9532-e4fef2465bae,365892af-a36f-4af7-bd9a-d5cf29756b87,2026-01-11T14:51:00,2026-01-11T15:51:00,Sunday,True,False,cloudy,55.69,completed
8c430b19-66a6-44d6-a3b3-0a2cf292584e,5641a45c-1def-4cda-bcc7-0101ebcc7867,2aed4298-e4ed-48c6-9fda-3662cb0f09af,d7cfdefe-2859-458d-8bc5-ab840a62418e,2025-11-18T19:26:00,2025-11-19T01:26:00,Tuesday,False,False,clear,47.46,completed
a9bbb60d-d050-4bbc-a6d3-335ada98994b,2927e51f-d212-4584-b4e3-640a2479826b,f2313f79-5e15-493d-83f6-0809b9ef9435,d7cfdefe-2859-458d-8bc5-ab840a62418e,2026-01-02T09:14:00,2026-01-02T09:44:00,Friday,False,False,cloudy,47.68,completed
672bf6ce-09dc-45dc-8e0e-e2a78aee7c0c,5a1bb93c-018f-497e-b8c8-a979032a57ef,0e4d7273-3964-4c82-86e6-2fb0e02c92ef,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-12-06T07:01:00,2025-12-06T08:01:00,Saturday,True,False,clear,22.1,completed
47bac0a5-8b6c-4831-bb27-e8c6a5ec82c1,afb54ff1-68e3-4cfd-8572-7151fb0a53e5,1cf461ad-3ba5-4542-9f39-82b1e2f06e99,b0de9982-cba8-443f-aeb0-d390678e9397,2026-01-07T06:43:00,2026-01-07T09:43:00,Wednesday,False,False,clear,34.24,completed
deb2703a-cf0a-46b6-bce3-b3c9ece6df4f,f51d82d7-5841-4df4-b3cd-20caac639592,8ffc806b-06fa-4dfa-ab2c-a286531143c0,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-12-05T01:06:00,2025-12-05T03:06:00,Friday,False,False,cloudy,19.82,completed
2b1db6c8-970d-4983-8479-4effd2714980,98ea78ef-f606-478c-a1b9-904d47b3dd42,b71ff636-d127-439f-932c-db3b894f0082,6e3b42ab-8562-41a3-a0d4-c8c989d7baf3,2025-11-20T07:30:00,2025-11-20T13:30:00,Thursday,False,False,cloudy,27.5,completed
d01547b5-8ee6-4299-8fde-c7b8f3317744,442a0e97-6b3e-4afc-8ac8-b547aa9b92f5,de34e18f-b5e0-4126-9e97-666cee34d372,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-11-06T19:24:00,2025-11-06T20:24:00,Thursday,False,False,fog,47.4,completed
5b487502-7354-4e4b-982e-2eb602493e38,e6ebd0ba-e312-4b8a-bf7d-3dfdee5c3d3c,a0188c3c-2101-44c3-857d-facc10fb4a38,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-12-09T09:48:00,2025-12-09T10:18:00,Tuesday,False,False,cloudy,55.67,completed
643e48a6-9428-492b-b519-92d7732646a0,d05d6b4c-e29c-486e-989a-1a0d30f62a5f,6287d9c8-d0b2-43f4-b9ab-bac1713af727,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-12-14T20:00:00,2025-12-14T22:00:00,Sunday,True,False,clear,69.93,completed
0311eaff-c895-432e-9504-d56fee564411,50e1d2ac-680b-49ff-9ebe-59fff8c4ea2c,53751f11-7e2d-4047-9a38-a11eb1bfd339,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-11-14T17:12:00,2025-11-14T19:12:00,Friday,False,False,rain,49.14,completed
3bb9e4bc-8210-4936-9cf6-3b24d9442a87,8a5d5561-789b-4e07-aab9-26cb737137d5,19d18afb-0181-4c9f-8e8b-8afd9ed47c7b,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-12-15T15:52:00,2025-12-15T18:52:00,Monday,False,False,fog,23.43,completed
5315d527-aa04-44c0-805f-f6debc6be8cf,701ab034-7338-48ac-804d-b83325e68904,d501d4a0-c9cc-49bc-bbd5-f241d3a39203,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-11-28T17:07:00,2025-11-28T20:07:00,Friday,False,False,clear,18.59,completed
4b65fd8f-e79d-42ee-bd2e-61907835f5aa,08295200-2344-4f2d-85f3-a0c84e16003c,349e75af-7ecc-4a2c-a97f-c9dc1405fba0,d7cfdefe-2859-458d-8bc5-ab840a62418e,2025-12-18T19:01:00,2025-12-18T20:01:00,Thursday,False,False,clear,47.42,completed
88d454e0-e413-4ec6-9c05-1f8adaeca8a2,9df8e553-3a2c-4763-ab3e-8657866e4a2f,40cca369-a004-4a86-8fb0-771b293dc89c,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-12-28T06:37:00,2025-12-28T07:07:00,Sunday,True,False,cloudy,22.25,completed
06081b03-cd11-4cb0-8796-6f0d853c9442,5a1bb93c-018f-497e-b8c8-a979032a57ef,f3d3ce01-bc6e-4ec3-8e7f-60024f7cd5e8,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2026-01-21T09:54:00,2026-01-21T11:54:00,Wednesday,False,False,clear,27.5,completed
d771d2b6-27be-42f3-ba95-29228bf7a714,cfdfd189-e956-4412-8514-e046100dbe9a,3fc3a5bd-487f-48e2-a39a-5910b4c968fe,d6ee3f19-3155-4210-8064-c6121d669156,2025-12-15T14:40:00,2025-12-15T16:10:00,Monday,False,False,fog,26.63,completed
41360b67-5154-40a4-8f5b-97f2b8e81131,4551e04c-c156-4e1f-bb7c-b4c84bf323e1,f7098dfe-3d84-42aa-87de-639b202ec51a,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-10-16T21:35:00,2025-10-17T00:35:00,Thursday,False,False,fog,47.15,completed
cea9f9f3-748c-4fdf-86fd-a128b3c6d916,872bd855-8ee4-4402-99ad-929403c4d312,371d1fdc-56f3-4343-b248-2dd0b1539e4e,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-11-20T20:19:00,2025-11-20T21:19:00,Thursday,False,False,clear,63.8,completed
0f8e3254-d44c-4306-b8b8-c442acb4943f,b3777ebf-a223-405b-bdfb-26c99551ddd6,6a14e855-b464-447c-9c47-e1b41df6141b,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2026-01-21T18:15:00,2026-01-21T21:15:00,Wednesday,False,False,clear,60.13,completed
6673d029-fdc5-46ca-b121-f574384c2844,3ad6b03e-a0d9-477c-a074-209e3b4e0f17,18c4a9b7-9deb-45b8-9065-d07995cf1aeb,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-10-10T19:11:00,2025-10-10T20:41:00,Friday,False,False,clear,44.99,completed
4d0f989f-8f69-408e-8baa-bbf34ef43113,99e41897-8dee-47c3-bf86-f5d3db6f2e0a,f7098dfe-3d84-42aa-87de-639b202ec51a,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-12-16T12:30:00,2025-12-16T14:30:00,Tuesday,False,False,clear,45.79,completed
e41ce246-ab2e-4e35-9482-358d815b94f0,74715f8c-48e0-4c83-a4a6-dcf798935909,d708535a-cfe3-4666-82cb-175dd5de1cf6,237291de-6a6d-452f-ad82-2f915745a94a,2025-11-10T20:26:00,2025-11-10T20:56:00,Monday,False,False,clear,49.7,completed
ad3fd4af-e190-4e03-b76c-6bb79d5fe006,788a5308-567f-462c-a101-f6ed07f14eca,5d8c5caa-f876-4ba3-a8ba-411ab2ef6be0,7107ee03-6709-40ba-adfa-380007cc77c0,2025-12-10T20:39:00,2025-12-10T22:39:00,Wednesday,False,False,clear,21.09,completed
ac98d6bf-94a0-41af-ad8c-d90f55281a55,c0cd4e88-efc9-43ff-97f2-c0627da0e8f6,c2e58283-35a6-4714-b443-5148e8e300c8,53c77199-1104-4a6e-beec-f5175c546c49,2025-12-05T10:13:00,2025-12-05T14:13:00,Friday,False,False,clear,30.99,completed
057e7aca-f6f6-4314-9bf8-6e530f964b5a,08295200-2344-4f2d-85f3-a0c84e16003c,fa4bd3c8-31c2-43f7-9142-95d52b383fcc,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-12T13:33:00,2025-11-12T15:03:00,Wednesday,False,False,rain,40.15,completed
68ff98bb-7ecf-4129-ac1e-39f64552f210,60963040-4c45-41e0-9ea5-31cc05756a00,cdfe5422-02eb-4d6f-b54c-f489abeb236f,53c77199-1104-4a6e-beec-f5175c546c49,2025-10-24T19:53:00,2025-10-24T21:23:00,Friday,False,False,rain,37.94,completed
870c60da-806f-40cc-87b5-4ce9aa655ed7,872bd855-8ee4-4402-99ad-929403c4d312,0f7b25b5-f828-474d-af33-3675882fd542,6e3b42ab-8562-41a3-a0d4-c8c989d7baf3,2025-12-27T07:20:00,2025-12-27T09:20:00,Saturday,True,False,clear,33.04,completed
c9f37b39-ffe4-49cb-8b1a-330dadac080f,71909051-9811-483a-8e13-7b09afa7d29c,35ac136d-5e51-43cc-ac55-e5c72d5b3d97,b0de9982-cba8-443f-aeb0-d390678e9397,2026-01-18T16:14:00,2026-01-18T22:14:00,Sunday,True,False,fog,38.97,completed
a92dffec-f921-4ecd-b438-6d9b4adea7b4,f85ce946-c276-496c-8441-4a6691abc6a7,65f96081-dd9a-4b42-acb6-7e77cd0d1398,7107ee03-6709-40ba-adfa-380007cc77c0,2025-11-11T13:27:00,2025-11-11T14:27:00,Tuesday,False,False,rain,18.78,completed
86de3b9a-e99f-44c8-9c9d-028c8f8ee190,ed64dea8-a873-4832-8f78-421ade42cf06,ecab8466-07e8-42bb-9057-21ef47c26a44,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-12-10T07:36:00,2025-12-10T08:36:00,Wednesday,False,False,clear,24.86,completed
746b124e-833b-4aca-97b9-47fc88848376,d8c10aea-9085-4345-a4e2-749a5c64d081,79450d95-89de-4e3c-bd07-d909ded2a7ae,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2026-01-14T16:18:00,2026-01-14T18:18:00,Wednesday,False,True,clear,50.18,completed
ee8e9d31-27fa-4929-a7b0-6eab01feed64,46b6a70b-078e-462c-a5ba-ecf7b5064e0a,c1681532-c898-4c6d-b2fd-ccaa64990f22,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-12-15T19:44:00,2025-12-15T21:44:00,Monday,False,False,clear,22.45,completed
19d58301-ab53-4148-b69e-905d3f508454,788a5308-567f-462c-a101-f6ed07f14eca,26337660-80b9-42a7-a080-2b12c0a3575e,08a20e54-8f66-49fb-89d7-59c930d42d9a,2026-01-09T11:23:00,2026-01-09T12:53:00,Friday,False,False,clear,19.56,completed
7a69ea5f-ec81-4c6d-8b69-d8cddebf311b,d16dc9c8-b3dc-4156-a28e-2847680508ca,b965461c-da93-45d4-801f-d04b29c01d0b,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-08T11:25:00,2025-11-08T11:55:00,Saturday,True,False,cloudy,38.97,completed
286a9c17-04a1-4a8d-9f46-9a1519d48fa5,e6ebd0ba-e312-4b8a-bf7d-3dfdee5c3d3c,c7b5f59e-afab-4fe9-a77c-71e0ecab5bba,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2025-10-18T15:45:00,2025-10-18T18:45:00,Saturday,True,False,clear,26.51,completed
81efa568-4ba7-4431-9aa1-e6218a9eff59,44d64af1-52f4-472d-a634-dedc68426f80,1a59a4cc-4115-4e5e-b39a-0f6f8669469b,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-12-31T19:51:00,2025-12-31T20:21:00,Wednesday,False,False,clear,50.38,completed
1d67b453-0abf-44ea-838d-58db4294f15f,9d15ffc3-e80a-4ebc-9354-52be9f89db50,1be9c06f-557e-4338-b882-f1df9d37d52e,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2025-10-17T16:00:00,2025-10-17T19:00:00,Friday,False,False,clear,47.87,completed
084d10a9-f25a-4540-8991-07481e42a628,afb54ff1-68e3-4cfd-8572-7151fb0a53e5,559b8e13-581f-47e6-9151-5ea5c22230d1,dccfe102-88f6-4a07-a791-76d919900546,2025-11-04T10:35:00,2025-11-04T11:05:00,Tuesday,False,False,clear,16.75,completed
dcccbe41-7034-49f5-b83c-12571b96aed3,26d5621e-bc18-4ce2-a258-8e3bc89f4429,961e9d09-b630-453b-84d7-f9be37cd38b2,d6ee3f19-3155-4210-8064-c6121d669156,2026-01-24T06:05:00,2026-01-24T08:05:00,Saturday,True,False,clear,31.08,completed
c290559e-055e-4eb5-b71d-e5f2c2187fc5,2927e51f-d212-4584-b4e3-640a2479826b,d501d4a0-c9cc-49bc-bbd5-f241d3a39203,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2026-01-01T17:27:00,2026-01-01T17:57:00,Thursday,False,False,fog,18.37,completed
90262c0c-66c3-4c35-8765-0bd80531b6e0,701ab034-7338-48ac-804d-b83325e68904,7bb3d677-216a-4713-8366-0d3e134fc4e9,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-10-04T20:46:00,2025-10-04T22:16:00,Saturday,True,False,clear,21.58,completed
2e881ad9-aa9d-4f32-8e0f-f0b6ec6e77d4,13c84a12-87e6-47d4-8a15-a8dab52ee8a1,638eb98f-df7b-4ac0-86a8-a1d6d7f0f231,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-11-13T20:47:00,2025-11-13T22:17:00,Thursday,False,False,clear,24.89,completed
85865486-7de8-43b5-8647-56d30d24515a,556261d8-d9c1-4291-a2df-87a1ee4cf355,b5c25759-3470-4991-81e2-101a0e2764ca,f063fb91-dfae-415c-8fe1-caff87514d40,2026-01-25T16:02:00,2026-01-25T20:02:00,Sunday,True,False,cloudy,30.24,completed
62d1fafa-dfc6-4ee2-a3ba-b91e41a44463,01a21be9-8852-4995-a019-7e0ecc7ec4b4,ce94554f-5a63-4e1b-b7b3-ecdc391e98e7,d7cfdefe-2859-458d-8bc5-ab840a62418e,2025-12-19T17:19:00,2025-12-19T20:19:00,Friday,False,False,cloudy,40.06,completed
0ea078a4-0e0a-4520-9271-306b402af3e6,c6795a1b-8f62-48eb-bd34-9dd17a9cca3f,969cfdd0-f235-47c1-b7c1-e81c54799470,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-11-28T11:49:00,2025-11-28T12:49:00,Friday,False,False,clear,18.96,completed
f8a67b38-5417-4ede-92e3-89abd6aaa29a,46e30834-9cd9-488b-b58c-adc12efa773f,68abfdcb-96f8-4e34-83f3-fb4f51e26e32,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2026-01-16T22:27:00,2026-01-16T23:57:00,Friday,False,False,clear,19.66,completed
0f85584a-ce20-4db6-bed6-ca09860737c4,2b1204a6-ed0b-4c47-94ca-f7ef014470e5,11cc3667-f430-4050-a9c5-d04681261c9e,66e019e7-5c23-4c7a-8358-1da734b434fe,2026-01-08T15:23:00,2026-01-08T16:53:00,Thursday,False,False,cloudy,47.77,completed
dce16908-8921-4646-8e6e-f37d38689a32,0a140015-f233-4ed4-87c5-aa755b4f13bb,56f2e999-b4b7-4a0e-9c7b-c50ffac32f0c,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-03T11:22:00,2025-11-03T13:22:00,Monday,False,False,cloudy,36.5,completed
500db156-7e75-4bd8-b139-bf62f254063d,3585a529-1a8b-42fa-bf2f-40a2ffe4e350,864c829e-1ef9-4a8a-a395-95da1109a61c,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-12-09T14:39:00,2025-12-09T16:09:00,Tuesday,False,False,fog,20.76,completed
49c0ed11-ebd1-44a9-aae5-88878d404ae5,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,3485551c-115c-4083-8909-bd1c815631f5,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-12-25T19:45:00,2025-12-25T21:15:00,Thursday,False,True,clear,31.27,completed
955cbec7-1543-4c57-b53a-78d9ba235a82,f6e2f2c4-a6e8-4a47-b63f-dc4c8646e964,b026050c-4cb5-4640-a6ef-0635060ab9e2,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-10-09T15:42:00,2025-10-09T17:42:00,Thursday,False,False,clear,24.13,completed
8633a70e-149b-4fc6-afce-b9ec0a54ba5b,877b1c47-4f80-462c-af6d-a5b004e58548,33e4acfa-4c5b-4f12-a62a-32b5d0a3cb65,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-30T08:46:00,2025-11-30T10:46:00,Sunday,True,False,haze,52.25,completed
ad91d675-f617-462a-827a-e84906d6d44c,5a6b23c7-c27b-4d06-b319-4c7f4dc8c5d4,6d03e1c2-142c-49c0-8da4-6705eebf1280,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-11-28T17:24:00,2025-11-28T18:54:00,Friday,False,False,cloudy,20.07,completed
4bec9955-d450-4d15-87f5-7dd8402cc23d,90ff1297-1d26-4dd5-bd5a-903a36e5e4fc,e3f6b1f4-670f-4c50-8cf7-96993240660f,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-10-03T18:53:00,2025-10-03T20:23:00,Friday,False,False,clear,20.92,completed
f91b3726-2241-485f-b9e5-9306cc30b3aa,0b33ab4b-8a37-450d-884e-3411a79abd62,e450aee2-d40f-4add-85f9-37109908e67e,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-12-21T18:25:00,2025-12-21T19:25:00,Sunday,True,False,clear,53.42,cancelled
aee56ac0-39e6-4f49-b8d3-9db7efad8a87,7e636024-08c4-455c-bc1d-4d2db8566ef0,09ad85bb-8d97-4ff0-947b-849f96bd6aaf,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-10-10T06:20:00,2025-10-10T07:50:00,Friday,False,False,clear,33.38,completed
88089fd8-74a3-4b8c-b234-87851a00866d,5a58aace-89bc-4179-a013-3ebeb2e0fb05,d3142427-9d8f-4dd5-a373-4cb60791cba4,dccfe102-88f6-4a07-a791-76d919900546,2026-01-01T08:38:00,2026-01-01T09:38:00,Thursday,False,False,clear,22.14,completed
2b066da8-f138-426b-9a8f-9eaed45695c4,885a8633-088a-4929-8467-306108a21c91,0bca7305-4b12-4d3b-bc97-ff7178ffd144,f063fb91-dfae-415c-8fe1-caff87514d40,2025-11-14T21:39:00,2025-11-14T23:09:00,Friday,False,False,clear,24.63,completed
c5ed6ce0-4611-46d2-bbe8-e85e6d617a2a,49e446a3-4611-4d46-837f-e901da5b1f5e,c8ba306e-0f51-41ff-86f7-91e8b47f182a,66e019e7-5c23-4c7a-8358-1da734b434fe,2026-01-01T15:34:00,2026-01-01T16:04:00,Thursday,False,False,fog,48.42,completed
542523e2-9d08-493d-8e1d-29f9e12e4229,877b1c47-4f80-462c-af6d-a5b004e58548,6f6bf578-08b0-4734-9eed-50b452f9e72a,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-12-27T18:37:00,2025-12-27T20:07:00,Saturday,True,False,clear,55.24,completed
442136b9-6247-4902-a78c-38476858c8be,af8d3b09-87a3-492d-b614-12760cfcd0af,92349bc1-d6fa-4835-b4b2-65be519c4f08,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-10-15T22:15:00,2025-10-15T23:45:00,Wednesday,False,False,clear,36.89,completed
1258aae7-b612-4d79-bae3-5664ca727cb6,74a87e80-283e-4e63-b28c-90a677b47451,9daf0019-fdc9-4432-9f0c-3ad7e2bd9718,dccfe102-88f6-4a07-a791-76d919900546,2025-11-01T17:03:00,2025-11-01T23:03:00,Saturday,True,True,fog,28.39,completed
96ac63e5-3347-4cfa-a46f-2019e4246bc6,82fb7949-1329-4cba-a1bd-3b10e49fa04a,e7a6b17a-80d5-49dd-a63c-27d05cda2706,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-12-27T23:42:00,2025-12-28T01:42:00,Saturday,True,False,cloudy,24.72,completed
c42b06f3-c2d8-4c7f-96a3-605c3fc80144,5b7b16c9-e192-4b33-80f0-b3ac574db510,6f797962-a5d7-44f5-a61a-67fcffd46665,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-10-31T06:36:00,2025-10-31T07:36:00,Friday,False,False,clear,21.67,completed
6bc82d8d-f69f-4517-8798-3985de374faa,8a5d5561-789b-4e07-aab9-26cb737137d5,7800faf7-d958-48ac-b4a6-292a43eb3e36,d6ee3f19-3155-4210-8064-c6121d669156,2025-12-09T21:12:00,2025-12-10T03:12:00,Tuesday,False,False,clear,26.61,completed
7f18b77d-afb9-41d6-a269-e4d01f398df3,874d68e5-d3d9-40bc-bf55-a33edbb23902,c3a2d4f3-6954-4f80-aabf-71ccda89355c,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2025-12-09T12:42:00,2025-12-09T13:42:00,Tuesday,False,False,fog,22.58,completed
77d62f9d-52b0-4be9-8458-c004006e263e,c0c93188-f9ba-4393-a84c-471c5cb4c67d,e3f910d8-3832-41e5-860d-d1af7a4984b2,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2026-01-04T10:14:00,2026-01-04T11:14:00,Sunday,True,False,clear,44.7,completed
046289d2-9d91-4f7a-bd83-854b223df633,afb54ff1-68e3-4cfd-8572-7151fb0a53e5,b012319f-bd2c-4ce9-ad73-140887aaddd4,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-11-09T20:13:00,2025-11-09T20:43:00,Sunday,True,False,rain,73.18,completed
5b10253c-13c4-4dbb-87c2-17112a6ca50b,874d68e5-d3d9-40bc-bf55-a33edbb23902,1c8ef7b4-1119-40de-a916-8e7752b13655,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2025-11-25T10:31:00,2025-11-25T12:01:00,Tuesday,False,False,rain,52.72,completed
934959bb-15f2-44f4-9ad7-daf0a9ec5d01,444c682b-1715-41a5-a73d-fbadb660d040,09e51969-e9ba-4850-b612-77a4e39eb634,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2025-11-27T15:38:00,2025-11-27T17:38:00,Thursday,False,False,clear,50.56,completed
d4e83264-496f-493c-8a1d-8fcc5c227d81,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,b965461c-da93-45d4-801f-d04b29c01d0b,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-08T10:26:00,2025-11-08T11:26:00,Saturday,True,False,fog,39.87,completed
c546a5ac-0cbb-410a-ae38-51f711ee68e0,5b7b16c9-e192-4b33-80f0-b3ac574db510,0203c120-681b-4c23-b8e6-bb4195c1b3e6,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2026-01-22T10:01:00,2026-01-22T12:01:00,Thursday,False,False,rain,54.57,completed
710d6768-ead3-4eae-bd9e-0cdee0921e01,7e636024-08c4-455c-bc1d-4d2db8566ef0,2f911ead-e06a-48f9-8ef8-e85439859f68,7107ee03-6709-40ba-adfa-380007cc77c0,2026-01-25T17:03:00,2026-01-25T18:33:00,Sunday,True,False,clear,20.16,completed
6b876101-c3b4-4579-9508-a86c88b320b6,4beb3fdc-4b87-4446-bb60-6772a272ebba,edfd7789-0a65-4203-8939-5dd422c6eb01,7107ee03-6709-40ba-adfa-380007cc77c0,2025-12-27T21:56:00,2025-12-27T23:26:00,Saturday,True,False,clear,19.11,completed
8abb51bd-a1d4-4879-ba8d-0c308ee2b8db,9d15ffc3-e80a-4ebc-9354-52be9f89db50,1f9757d5-5bda-45f5-b65b-6c630fe0ed59,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2026-01-04T16:36:00,2026-01-04T18:36:00,Sunday,True,False,cloudy,24.68,completed
bcf297e5-1ae3-43e4-8bce-d1e44ac76aa7,1647cad1-ee93-47b6-89cc-5a17e653b068,e3f910d8-3832-41e5-860d-d1af7a4984b2,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2026-01-26T08:03:00,2026-01-26T09:03:00,Monday,False,True,clear,62.27,completed
d3d45a54-1aff-444b-9267-415984ffbc2f,f26df763-aad5-41ea-8ed1-77c8b680cc59,ce48e672-23ed-46c2-b92a-8f57932eb25e,66e019e7-5c23-4c7a-8358-1da734b434fe,2026-01-08T01:55:00,2026-01-08T03:55:00,Thursday,False,False,clear,48.82,completed
8d8897f0-f1b0-4872-a4eb-122d3236c7f5,f51d82d7-5841-4df4-b3cd-20caac639592,b794610c-640c-438b-86ba-b95e024c5024,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-19T14:21:00,2025-11-19T16:21:00,Wednesday,False,False,clear,39.34,completed
6be95d6a-b35a-45fe-b384-3b39131e6d6a,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,1aaadb4e-67f2-475d-aded-1519134b0679,237291de-6a6d-452f-ad82-2f915745a94a,2025-10-09T19:28:00,2025-10-09T21:28:00,Thursday,False,False,clear,51.45,completed
63dfdfa7-fbc6-428a-b7f1-9618f9b78057,b6fe13bd-fe3d-49c4-9a15-dc10fd806d1c,cb474c58-d21c-4de4-8356-445f353cb468,7107ee03-6709-40ba-adfa-380007cc77c0,2026-01-05T11:59:00,2026-01-05T13:59:00,Monday,False,False,haze,17.19,completed
